'525259.3.peg.3280','525259.3.peg.1556','525259.3.peg.639'
'525259.3.peg.3280','525259.3.peg.132','525259.3.peg.3595'
'525259.3.peg.490','525259.3.peg.187','525259.3.peg.2708'
'525259.3.peg.3285','525259.3.peg.1556','525259.3.peg.639'
'525259.3.peg.3285','525259.3.peg.132','525259.3.peg.3595'
'525259.3.peg.3310','525259.3.peg.1556','525259.3.peg.639'
'525259.3.peg.3310','525259.3.peg.132','525259.3.peg.3595'
'525259.3.peg.2496','525259.3.peg.3246','525259.3.peg.734'
'525259.3.peg.2496','525259.3.peg.2919','525259.3.peg.734'
'525259.3.peg.2496','525259.3.peg.3133','525259.3.peg.734'
'525259.3.peg.2496','525259.3.peg.3249','525259.3.peg.734'
'525259.3.peg.1560','525259.3.peg.1563','525259.3.peg.2997'
'525259.3.peg.1563','525259.3.peg.2443','525259.3.peg.2996'
'525259.3.peg.3246','525259.3.peg.2970','525259.3.peg.733'
'525259.3.peg.187','525259.3.peg.2708','525259.3.peg.2059'
'525259.3.peg.2919','525259.3.peg.2970','525259.3.peg.733'
'525259.3.peg.3339','525259.3.peg.1019','525259.3.peg.3513'
'525259.3.peg.3340','525259.3.peg.1019','525259.3.peg.3513'
'525259.3.peg.3341','525259.3.peg.1019','525259.3.peg.3513'
'525259.3.peg.3342','525259.3.peg.1019','525259.3.peg.3513'
'525259.3.peg.1619','525259.3.peg.923','525259.3.peg.2240'
'exchange_reaction','525259.3.peg.1514','525259.3.peg.3189'
'525259.3.peg.1515','525259.3.peg.2867','525259.3.peg.2910'
'525259.3.peg.1753','525259.3.peg.1556','525259.3.peg.639'
'525259.3.peg.1753','525259.3.peg.132','525259.3.peg.3595'
'525259.3.peg.3550','525259.3.peg.2434','525259.3.peg.662'
'525259.3.peg.3284','525259.3.peg.1556','525259.3.peg.639'
'525259.3.peg.3284','525259.3.peg.132','525259.3.peg.3595'
'525259.3.peg.3282','525259.3.peg.1556','525259.3.peg.639'
'525259.3.peg.3282','525259.3.peg.132','525259.3.peg.3595'
'525259.3.peg.1556','525259.3.peg.639','525259.3.peg.11'
'525259.3.peg.1556','525259.3.peg.639','525259.3.peg.3286'
'525259.3.peg.1556','525259.3.peg.639','525259.3.peg.3283'
'525259.3.peg.1556','525259.3.peg.639','525259.3.peg.3287'
'525259.3.peg.11','525259.3.peg.132','525259.3.peg.3595'
'525259.3.peg.132','525259.3.peg.3595','525259.3.peg.3286'
'525259.3.peg.132','525259.3.peg.3595','525259.3.peg.3283'
'525259.3.peg.132','525259.3.peg.3595','525259.3.peg.3287'
'525259.3.peg.1859','525259.3.peg.2644','525259.3.peg.3597'
'525259.3.peg.1859','525259.3.peg.2645','525259.3.peg.3597'
'525259.3.peg.2434','525259.3.peg.662','525259.3.peg.3188'
'525259.3.peg.3133','525259.3.peg.2970','525259.3.peg.733'
'525259.3.peg.3249','525259.3.peg.2970','525259.3.peg.733'
'525259.3.peg.1618','525259.3.peg.923','525259.3.peg.2240'
