ALACI,KARA1,VALt2r
ASPTA,EX_ac(e),GLUDy
ASPTA,GLUDy,PTAr
CCOuq,CYTBD,FRD7
CO2t,EX_ac(e),EX_gcald(e)
CO2t,EX_ac(e),EX_pyr(e)
CO2t,EX_ac(e),GCALDD
CO2t,EX_ac(e),GCALDt
CO2t,EX_ac(e),GLXCL
CO2t,EX_ac(e),GLYCLTDxr
CO2t,EX_ac(e),PYRt2r
CO2t,EX_ac(e),TRSARr
CO2t,EX_ac(e),r0339
CO2t,EX_gcald(e),EX_h(e)
CO2t,EX_gcald(e),OOR2r
CO2t,EX_gcald(e),POR4
CO2t,EX_gcald(e),PTAr
CO2t,EX_glu_L(e),EX_pyr(e)
CO2t,EX_glu_L(e),PYRt2r
CO2t,EX_h(e),GCALDD
CO2t,EX_h(e),GCALDt
CO2t,EX_h(e),GLXCL
CO2t,EX_h(e),GLYCLTDxr
CO2t,EX_h(e),TRSARr
CO2t,EX_h(e),r0339
CO2t,EX_pyr(e),OOR2r
CO2t,EX_pyr(e),POR4
CO2t,EX_pyr(e),PTAr
CO2t,GCALDD,OOR2r
CO2t,GCALDD,POR4
CO2t,GCALDD,PTAr
CO2t,GCALDt,OOR2r
CO2t,GCALDt,POR4
CO2t,GCALDt,PTAr
CO2t,GLXCL,OOR2r
CO2t,GLXCL,POR4
CO2t,GLXCL,PTAr
CO2t,GLYCLTDxr,OOR2r
CO2t,GLYCLTDxr,POR4
CO2t,GLYCLTDxr,PTAr
CO2t,OOR2r,PYRt2r
CO2t,OOR2r,TRSARr
CO2t,OOR2r,r0339
CO2t,POR4,PYRt2r
CO2t,POR4,TRSARr
CO2t,POR4,r0339
CO2t,PTAr,PYRt2r
CO2t,PTAr,TRSARr
CO2t,PTAr,r0339
CPPPGO,DM_5DRIB,DM_dad_5
DCTPD,RNDR4,RNTR4
DHNPA2,DHPS,FOLD3
DHNPA2,DHPS,HPPK
DHPS,DHPS2,FOLD3
DHPS,DHPS2,HPPK
