'GLYCLTDxr','PPCKr'
'HISTD','HISTDOX'
'HISTD','HISTLOX'
'HSDx','HSDy'
'ILETA','ILEt2r'
'ILETA','THRD_L'
'ILEt2r','THRD_L'
'IPDPS','IPDPS2'
'LARGNAT','TYRTA'
'L_AROND','TYRTA'
'METSOX1abc','METabc'
'METSOXR1r','METabc'
'NADK','NADK2'
'NADS1','NADS2'
'NAt3_1','P5CRyr'
'NDPK2','UTPATPT'
'OOR2r','PTAr'
'P5CRyr','PROt4r'
'PGCDr','SERt2r'
'PGM','PPCKr'
'PGM','TRSARr'
'PGM','r0339'
'POR4','PTAr'
'PPCKr','TRSARr'
'PPCKr','r0339'
'PPNCL3','r0671'
'PSERT','SERt2r'
'PSP_L','SERt2r'
'PTAr','SUCOAS'
'RNDR1','RNTR1'
'RNDR2','RNTR2'
'RNDR3','RNTR3'
'TRPS1','TRPS2'
'TRPS1','TRPS3'
'VALTA','VALt2r'
