'g.2245.peg.1455','553184.4.peg.445','553184.4.peg.870'
'g.2245.peg.140','553184.4.peg.445','553184.4.peg.870'
'553184.4.peg.980','g.2245.peg.204','g.2245.peg.658'
'g.2245.peg.748','g.2245.peg.518','553184.4.peg.625'
'g.2245.peg.748','g.2245.peg.518','553184.4.peg.665'
'g.2245.peg.1144','g.2245.peg.227','g.2245.peg.1153'
'g.2245.peg.833','553184.4.peg.1379','g.2245.peg.241'
'g.2245.peg.114','g.2245.peg.991','g.2245.peg.289'
'g.2245.peg.1044','g.2245.peg.211','g.2245.peg.245'
'553184.4.peg.538','553184.4.peg.801','553184.4.peg.864'
