EX_ser_L(e),GHMT2r,PSP_L
EX_trp_L(e),TRPS1,TRPS2
EX_trp_L(e),TRPS1,TRPS3
EX_tyr_L(e),GLYTYR1c,LARGNAT
EX_tyr_L(e),GLYTYR1c,PSCVT
EX_tyr_L(e),GLYTYR1c,SHK3Dr
EX_tyr_L(e),GLYTYR1c,SHKK
EX_tyr_L(e),GLYTYRabc,LARGNAT
EX_tyr_L(e),GLYTYRabc,PSCVT
EX_tyr_L(e),GLYTYRabc,SHK3Dr
EX_tyr_L(e),GLYTYRabc,SHKK
EX_val_L(e),KARA1,KARA3
EX_val_L(e),VALTA,VPAMTr
FTHFL,MTHFD,MTHFD2
GHMT2r,PGCDr,SERt2r
GHMT2r,PSERT,SERt2r
GHMT2r,PSP_L,SERt2r
GLYPHEHYc,PHETA1,PHEt2r
GLYPHEHYc,PHEt2r,PPNDH
GLYPHEabc,PHETA1,PHEt2r
GLYPHEabc,PHEt2r,PPNDH
GLYTYR1c,LARGNAT,TYRt2r
GLYTYR1c,PSCVT,TYRt2r
GLYTYR1c,SHK3Dr,TYRt2r
GLYTYR1c,SHKK,TYRt2r
GLYTYRabc,LARGNAT,TYRt2r
GLYTYRabc,PSCVT,TYRt2r
GLYTYRabc,SHK3Dr,TYRt2r
GLYTYRabc,SHKK,TYRt2r
GUAPRT,IMPD,XPPT
GUAt,RBK,RPE
GUAt,RBK,RPI
GUAt,RBK,TKT2
GUAt,RIBabc,RPE
GUAt,RIBabc,RPI
GUAt,RIBabc,TKT2
H2CO3D,MALCOAPYRCT,MMSAD5
HKt,Kt1r,ZN2t4
HKt,Kt1r,ZNabc
HSERTA,METAT,SHSL4r
IPDDI,IPDPS,IPDPS2
KARA1,KARA3,VALt2r
LPAMMBT2,OIVD1r,OIVD3
NADS1,NADS2,NMNAT
NADS1,NADS2,r0527
NDPK9,PEPCK,PGM
OAACLi,PEPCK,PGM
ORNDC,PTRCabc,UREA
PPM,RBK,RPE
PPM,RBK,RPI
PPM,RBK,TKT2
PSCVT,RPE,TALA
PSCVT,RPI,TALA
RPE,SHK3Dr,TALA
RPE,SHKK,TALA
RPI,SHK3Dr,TALA
RPI,SHKK,TALA
TRPS1,TRPS2,TRPt2r
TRPS1,TRPS3,TRPt2r
VALTA,VALt2r,VPAMTr
