'EAR180x','EX_12dgr180(e)'
'EAR40x','EX_12dgr180(e)'
'EAR60x','EX_12dgr180(e)'
'EAR80x','EX_12dgr180(e)'
'EX_12dgr180(e)','KAS14'
'EX_12dgr180(e)','PAPA180'
'EX_2dmmq8(e)','FRD3'
'EX_acnam(e)','UAGDP'
'EX_alahis(e)','EX_his_L(e)'
'EX_alahis(e)','HISt2r'
'EX_alathr(e)','EX_thr_L(e)'
'EX_alathr(e)','THRt2r'
'EX_arg_L(e)','EX_orn(e)'
'EX_arg_L(e)','r1667'
'EX_mqn7(e)','FRTT'
'EX_mqn7(e)','GGTT'
'EX_mqn7(e)','HEXTT'
'EX_mqn7(e)','ICHORS'
'EX_mqn7(e)','NPHS'
'EX_mqn7(e)','PPTT'
'EX_mqn7(e)','SUCBZL'
'EX_mqn7(e)','SUCBZS'
'EX_nac(e)','NAPRT'
'EX_nmn(e)','NNATr'
'EX_no3(e)','FRD2'
'EX_o2(e)','NAPRT'
'EX_o2(e)','PPPGO3'
'EX_ptrc(e)','ORNDC'
'EX_q8(e)','FRTT'
'EX_q8(e)','GGTT'
'EX_q8(e)','HBZOPT'
'EX_q8(e)','HEXTT'
'EX_q8(e)','OHPHM'
'EX_q8(e)','OMBZLM'
'EX_q8(e)','OMMBLHX3'
'EX_q8(e)','OMPHHX3'
'EX_q8(e)','OPHBDC'
'EX_q8(e)','OPHHX3'
'EX_q8(e)','PPTT'
'EX_q8(e)','TYRL'
'EX_ribflv(e)','PMDPHT'
'EX_ribflv(e)','RBFSa'
'EX_ribflv(e)','RBFSb'
'EX_ser_L(e)','PGCDr'
'EX_ser_L(e)','PSERT'
'EX_ser_L(e)','PSP_L'
'EX_sheme(e)','P1CM'
'EX_sheme(e)','SHCHD2'
'EX_sheme(e)','SHCHF'
'EX_sheme(e)','UPP3MT3'
'EX_spmd(e)','SPMS'
'EX_thymd(e)','TMDSf2'
'EX_trp_L(e)','IGPS'
'EX_trp_L(e)','PRAI'
'FRD2','NO3R2'
'FRD2','NO3t2'
'FRTT','MK7te'
'FRTT','Q8abc'
'FTHFL','MTHFC'
'FTHFL','MTHFD'
'GALT','GALU'
'GARFTi','GART'
'GGTT','MK7te'
'GGTT','Q8abc'
'GK1','GK2'
'GMPS2','GUAPRT'
'H2CO3D','MALCOAPYRCT'
'HBZOPT','Q8abc'
'HEXTT','MK7te'
'HEXTT','Q8abc'
'HKt','Kt1r'
'ICHORS','MK7te'
'IGPS','TRPt2r'
'IPDPS','IPDPS2'
'MG2abc','MGt5'
'MK7te','NPHS'
'MK7te','PPTT'
'MK7te','SUCBZL'
'MK7te','SUCBZS'
'NACt2r','NAPRT'
'NADK','NADK2'
'NAPRT','NNDPR'
'NAPRT','O2t'
'NAPRT','QULNS'
'NAPRT','THIORDXi'
'NAPRT','TRDRr'
'NDPK2','UTPATPT'
'NMNAT','NNATr'
'NMNP','NNATr'
'O2t','PPPGO3'
'OHPHM','Q8abc'
'OMBZLM','Q8abc'
'OMMBLHX3','Q8abc'
'OMPHHX3','Q8abc'
'OPHBDC','Q8abc'
'OPHHX3','Q8abc'
'ORNDC','PTRCabc'
'P1CM','SHEMEabc'
'PGCDr','SERt2r'
'PMDPHT','RIBFLVt2r'
'PPNCL3','r0671'
'PPPGO3','PPPH'
'PPTT','Q8abc'
'PRAI','TRPt2r'
'PSERT','SERt2r'
'PSP_L','SERt2r'
'Q8abc','TYRL'
'RBFSa','RIBFLVt2r'
'RBFSb','RIBFLVt2r'
'RPE','TKT1'
'RPE','TKT2'
'RPI','TKT2'
'SHCHD2','SHEMEabc'
'SHCHF','SHEMEabc'
'SHEMEabc','UPP3MT3'
'SPMDabc','SPMS'
'THMDt2r','TMDSf2'
'TKT1','TKT2'
'TRDRr','r0345'
'TRDRr','r0456'
'UAG2EMA','UAGDP'
