411466.7.peg.1195,411466.7.peg.1928
411466.7.peg.1195,411466.7.peg.2000
411466.7.peg.1195,411466.7.peg.2001
411466.7.peg.1195,411466.7.peg.127
411466.7.peg.121,411466.7.peg.946
411466.7.peg.121,411466.7.peg.338
411466.7.peg.122,411466.7.peg.946
411466.7.peg.122,411466.7.peg.338
411466.7.peg.1484,411466.7.peg.1747
411466.7.peg.1484,411466.7.peg.1230
411466.7.peg.1485,411466.7.peg.1747
411466.7.peg.1485,411466.7.peg.1230
411466.7.peg.1628,411466.7.peg.267
411466.7.peg.1997,411466.7.peg.946
411466.7.peg.1997,411466.7.peg.338
411466.7.peg.1709,411466.7.peg.636
411466.7.peg.265,411466.7.peg.584
411466.7.peg.1517,411466.7.peg.487
411466.7.peg.1065,411466.7.peg.89
411466.7.peg.197,411466.7.peg.1157
411466.7.peg.197,411466.7.peg.1780
411466.7.peg.197,411466.7.peg.1781
411466.7.peg.197,411466.7.peg.1782
411466.7.peg.197,411466.7.peg.630
411466.7.peg.197,411466.7.peg.632
411466.7.peg.584,411466.7.peg.336
411466.7.peg.584,411466.7.peg.1434
411466.7.peg.1810,411466.7.peg.35
411466.7.peg.1737,411466.7.peg.1747
411466.7.peg.1737,411466.7.peg.1230
411466.7.peg.1043,411466.7.peg.1553
exchange_reaction,411466.7.peg.267
411466.7.peg.160,411466.7.peg.1785
411466.7.peg.1214,411466.7.peg.946
411466.7.peg.1214,411466.7.peg.338
411466.7.peg.467,411466.7.peg.946
411466.7.peg.467,411466.7.peg.338
411466.7.peg.946,411466.7.peg.179
411466.7.peg.946,411466.7.peg.429
411466.7.peg.946,411466.7.peg.466
411466.7.peg.946,411466.7.peg.428
411466.7.peg.338,411466.7.peg.179
411466.7.peg.338,411466.7.peg.429
411466.7.peg.338,411466.7.peg.466
411466.7.peg.338,411466.7.peg.428
411466.7.peg.1747,411466.7.peg.1230
411466.7.peg.1230,411466.7.peg.1595
411466.7.peg.1157,411466.7.peg.1780
411466.7.peg.1157,411466.7.peg.1781
411466.7.peg.1157,411466.7.peg.1782
411466.7.peg.1157,411466.7.peg.630
411466.7.peg.1157,411466.7.peg.632
411466.7.peg.629,411466.7.peg.1812
411466.7.peg.533,411466.7.peg.668
411466.7.peg.268,411466.7.peg.794
411466.7.peg.755,411466.7.peg.509
411466.7.peg.778,411466.7.peg.509
411466.7.peg.779,411466.7.peg.509
411466.7.peg.1147,411466.7.peg.1149
411466.7.peg.1131,411466.7.peg.1409
