'Kt3r','ZNabc'
'MECDPDH2','MEVK1c'
'MECDPDH2','PMEVKc'
'MECDPS','MEVK1c'
'MECDPS','PMEVKc'
'MEPCT','MEVK1c'
'MEPCT','PMEVKc'
'METFR','r0792'
'MG2abc','MGt5'
'MNabc','MNt2'
'NADK','NADK2'
'NADS1','NADS2'
'NDPK9','UMPK'
'NTD2','UMPK'
'NTD7','RPI'
'PLPS','PYDXK'
'PLPS','PYDXabc'
'PPA','PPIt2e'
'PPNCL3','r0671'
'PRAI','TRPt2r'
'PSCVT','TRPt2r'
'RPE','TKT1'
'RPE','TKT2'
'RPI','TKT1'
'SHK3Dr','TRPt2r'
'SHKK','TRPt2r'
'SO4t2','SULabc'
'TALA','TKT1'
'THMDt2r','TMDS'
'TKT1','TKT2'
'UMPK','URIt2r'
'VALTA','VALt2r'
'ZN2t4','ZNabc'
