'PGAMT','UAG2EMA'
'PGMT','UDPG4E'
'PMDPHT','RIBFLVt2r'
'PMPK','THMt3'
'PPNCL3','r0671'
'PRAGS','THMt3'
'PRAIS','THMt3'
'PRFGS','THMt3'
'PYDXK','PYDXNK'
'PYDXK','PYDXNtr'
'PYDXNK','PYDXtr'
'PYDXNtr','PYDXtr'
'RBFSa','RIBFLVt2r'
'RBFSb','RIBFLVt2r'
'RBK','RPE'
'RBK','RPI'
'RIBabc','RPE'
'RIBabc','RPI'
'RNDR1','RNTR1'
'RNDR2','RNTR2'
'RPE','TKT1'
'SPMDabc','SPMS'
'THMt3','THZPSN'
'THMt3','TMPK'
'THMt3','TMPPP'
'TKT1','TKT2'
'TMDPK','TMPK'
'UAG2EMA','UAGDP'
