'g.208127.CDS.5696','g.208127.CDS.351','g.208127.CDS.1142'
'g.208127.CDS.1949','g.208127.CDS.684','g.208127.CDS.652'
'g.208127.CDS.1949','g.208127.CDS.1058','g.208127.CDS.2970'
'g.208127.CDS.1949','g.208127.CDS.2753','g.208127.CDS.4687'
'g.208127.CDS.1949','g.208127.CDS.1523','g.208127.CDS.5368'
'g.208127.CDS.5387','g.208127.CDS.1408','g.208127.CDS.1140'
'g.208127.CDS.5387','g.208127.CDS.1408','g.208127.CDS.1654'
'g.208127.CDS.5387','g.208127.CDS.1408','g.208127.CDS.1852'
'g.208127.CDS.5387','g.208127.CDS.1408','g.208127.CDS.3952'
'g.208127.CDS.5387','g.208127.CDS.4404','g.208127.CDS.3247'
'g.208127.CDS.5387','g.208127.CDS.1218','g.208127.CDS.1140'
'g.208127.CDS.5387','g.208127.CDS.1218','g.208127.CDS.1654'
'g.208127.CDS.5387','g.208127.CDS.1218','g.208127.CDS.1852'
'g.208127.CDS.5387','g.208127.CDS.1218','g.208127.CDS.3952'
'g.208127.CDS.5387','g.208127.CDS.1507','g.208127.CDS.1140'
'g.208127.CDS.5387','g.208127.CDS.1507','g.208127.CDS.1654'
'g.208127.CDS.5387','g.208127.CDS.1507','g.208127.CDS.1852'
'g.208127.CDS.5387','g.208127.CDS.1507','g.208127.CDS.3952'
'g.208127.CDS.5387','g.208127.CDS.5408','g.208127.CDS.1140'
'g.208127.CDS.5387','g.208127.CDS.5408','g.208127.CDS.1654'
'g.208127.CDS.5387','g.208127.CDS.5408','g.208127.CDS.1852'
'g.208127.CDS.5387','g.208127.CDS.5408','g.208127.CDS.3952'
'g.208127.CDS.4179','g.208127.CDS.120','g.208127.CDS.5120'
'g.208127.CDS.4179','g.208127.CDS.120','g.208127.CDS.5729'
'g.208127.CDS.4179','g.208127.CDS.120','g.208127.CDS.5727'
'g.208127.CDS.4179','g.208127.CDS.127','g.208127.CDS.5120'
'g.208127.CDS.4179','g.208127.CDS.127','g.208127.CDS.5729'
'g.208127.CDS.4179','g.208127.CDS.127','g.208127.CDS.5727'
'g.208127.CDS.4179','g.208127.CDS.152','g.208127.CDS.5120'
'g.208127.CDS.4179','g.208127.CDS.152','g.208127.CDS.5729'
'g.208127.CDS.4179','g.208127.CDS.152','g.208127.CDS.5727'
'g.208127.CDS.4179','g.208127.CDS.267','g.208127.CDS.5120'
'g.208127.CDS.4179','g.208127.CDS.267','g.208127.CDS.5729'
'g.208127.CDS.4179','g.208127.CDS.267','g.208127.CDS.5727'
'g.208127.CDS.4179','g.208127.CDS.484','g.208127.CDS.5120'
'g.208127.CDS.4179','g.208127.CDS.484','g.208127.CDS.5729'
'g.208127.CDS.4179','g.208127.CDS.484','g.208127.CDS.5727'
'g.208127.CDS.4179','g.208127.CDS.728','g.208127.CDS.5120'
'g.208127.CDS.4179','g.208127.CDS.728','g.208127.CDS.5729'
'g.208127.CDS.4179','g.208127.CDS.728','g.208127.CDS.5727'
'g.208127.CDS.4179','g.208127.CDS.808','g.208127.CDS.5120'
'g.208127.CDS.4179','g.208127.CDS.808','g.208127.CDS.5729'
'g.208127.CDS.4179','g.208127.CDS.808','g.208127.CDS.5727'
'g.208127.CDS.4179','g.208127.CDS.870','g.208127.CDS.5120'
'g.208127.CDS.4179','g.208127.CDS.870','g.208127.CDS.5729'
'g.208127.CDS.4179','g.208127.CDS.870','g.208127.CDS.5727'
'g.208127.CDS.4179','g.208127.CDS.927','g.208127.CDS.5120'
'g.208127.CDS.4179','g.208127.CDS.927','g.208127.CDS.5729'
'g.208127.CDS.4179','g.208127.CDS.927','g.208127.CDS.5727'
'g.208127.CDS.170','g.208127.CDS.342','g.208127.CDS.49'
'g.208127.CDS.447','g.208127.CDS.2350','g.208127.CDS.2890'
'g.208127.CDS.5819','g.208127.CDS.351','g.208127.CDS.1142'
'g.208127.CDS.1111','g.208127.CDS.360','g.208127.CDS.5815'
'g.208127.CDS.1807','g.208127.CDS.1507','g.208127.CDS.5815'
'g.208127.CDS.1387','g.208127.CDS.1562','g.208127.CDS.2758'
'g.208127.CDS.2903','g.208127.CDS.351','g.208127.CDS.1142'
'g.208127.CDS.4837','g.208127.CDS.351','g.208127.CDS.1142'
'g.208127.CDS.2982','g.208127.CDS.5032','g.208127.CDS.2890'
'g.208127.CDS.2982','g.208127.CDS.5603','g.208127.CDS.879'
'g.208127.CDS.2982','g.208127.CDS.5523','g.208127.CDS.879'
'g.208127.CDS.2982','g.208127.CDS.5872','g.208127.CDS.879'
'g.208127.CDS.1438','g.208127.CDS.1562','g.208127.CDS.2758'
'g.208127.CDS.2350','g.208127.CDS.5822','g.208127.CDS.5815'
'g.208127.CDS.2708','g.208127.CDS.2430','g.208127.CDS.3861'
'g.208127.CDS.3161','g.208127.CDS.5019','g.208127.CDS.2890'
'g.208127.CDS.1049','g.208127.CDS.4646','g.208127.CDS.4682'
'g.208127.CDS.214','g.208127.CDS.32','g.208127.CDS.3160'
'g.208127.CDS.158','g.208127.CDS.4112','g.208127.CDS.5687'
'g.208127.CDS.4885','g.208127.CDS.5910','g.208127.CDS.1356'
'g.208127.CDS.4885','g.208127.CDS.5910','g.208127.CDS.1487'
'g.208127.CDS.4885','g.208127.CDS.5910','g.208127.CDS.1671'
'g.208127.CDS.4885','g.208127.CDS.5910','g.208127.CDS.1929'
'g.208127.CDS.1636','g.208127.CDS.3039','g.208127.CDS.3790'
