'525258.3.peg.1832','525258.3.peg.577'
'525258.3.peg.1832','525258.3.peg.158'
'525258.3.peg.1831','525258.3.peg.577'
'525258.3.peg.1831','525258.3.peg.158'
'525258.3.peg.2483','525258.3.peg.832'
'525258.3.peg.522','525258.3.peg.2337'
'525258.3.peg.2342','525258.3.peg.129'
'525258.3.peg.832','525258.3.peg.337'
'525258.3.peg.100','525258.3.peg.1445'
'525258.3.peg.1603','525258.3.peg.2475'
'525258.3.peg.2475','525258.3.peg.1500'
'525258.3.peg.2340','525258.3.peg.129'
'525258.3.peg.834','525258.3.peg.837'
'525258.3.peg.2846','525258.3.peg.1445'
'525258.3.peg.2216','525258.3.peg.605'
'exchange_reaction','525258.3.peg.577'
'exchange_reaction','525258.3.peg.158'
'525258.3.peg.577','525258.3.peg.1875'
'525258.3.peg.2237','525258.3.peg.2136'
'525258.3.peg.2237','525258.3.peg.2137'
'525258.3.peg.2238','525258.3.peg.2136'
'525258.3.peg.2238','525258.3.peg.2137'
'525258.3.peg.2239','525258.3.peg.2136'
'525258.3.peg.2239','525258.3.peg.2137'
'525258.3.peg.598','525258.3.peg.1680'
'525258.3.peg.598','525258.3.peg.1678'
'525258.3.peg.654','525258.3.peg.1445'
'525258.3.peg.97','525258.3.peg.1445'
'525258.3.peg.158','525258.3.peg.1875'
'525258.3.peg.2339','525258.3.peg.129'
'525258.3.peg.2341','525258.3.peg.129'
'525258.3.peg.1130','525258.3.peg.3450'
'525258.3.peg.1131','525258.3.peg.3450'
'525258.3.peg.1139','525258.3.peg.3044'
'525258.3.peg.2881','525258.3.peg.2924'
